FMS200.pet,fOK0320,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1050896
FMS200.pet,fOK0350,BestFS-Delta (Sum Extreme) BFS,Satisfied,7.06,541549,1636440,1001,323556
FMS200.pet,fOK0033,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1056264
FMS200.pet,fOK2565,BestFS-Delta (Sum Extreme) BFS,Satisfied,15.4,526000,3660190,1100,541060
FMS200.pet,fOK2861,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1066892
FMS200.pet,fOK2025,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1071636
FMS200.pet,fOK0761,BestFS-Delta (Sum Extreme) BFS,Satisfied,0.7,35851,183697,901,120128
FMS200.pet,fOK2182,BestFS-Delta (Sum Extreme) BFS,Satisfied,0.2,5951,34995,901,45404
FMS200.pet,fOK2039,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1073968
FMS200.pet,fOK1341,BestFS-Delta (Sum Extreme) BFS,Satisfied,11.6,526100,2630093,1200,464932
FMS500.pet,fOK0320,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1060428
FMS500.pet,fOK0350,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1053868
FMS500.pet,fOK0033,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1050900
FMS500.pet,fOK2565,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1071812
FMS500.pet,fOK2861,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1069692
FMS500.pet,fOK2025,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1133876
FMS500.pet,fOK0761,BestFS-Delta (Sum Extreme) BFS,Satisfied,4.52,220876,1102624,2251,264872
FMS500.pet,fOK2182,BestFS-Delta (Sum Extreme) BFS,Satisfied,0.77,33376,198750,2251,122744
FMS500.pet,fOK2039,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1071528
FMS500.pet,fOK1341,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1072472
