FMS100.pet,fOK1341,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,0.13,3750,19132,600,45080
FMS200.pet,fOK0320,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,0.08,1401,6894,1201,45080
FMS200.pet,fOK0350,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,0.08,1001,4397,1001,45080
FMS200.pet,fOK0033,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1074496
FMS200.pet,fOK2565,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,0.1,1696,10152,1100,45080
FMS200.pet,fOK2861,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1066856
FMS200.pet,fOK2025,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1084144
FMS200.pet,fOK0761,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,0.1,1001,5495,901,45212
FMS200.pet,fOK2182,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,0.09,1299,7080,901,45080
FMS200.pet,fOK2039,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,0.14,3093,18120,1700,45080
FMS200.pet,fOK1341,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,0.09,1499,8380,1200,45080
FMS500.pet,fOK0320,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1048660
FMS500.pet,fOK0350,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,0.12,3001,13749,2501,45080
FMS500.pet,fOK0033,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1059072
FMS500.pet,fOK2565,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,1.46,68749,351949,2750,127948
FMS500.pet,fOK2861,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,9.44,444508,2161480,3001,408664
FMS500.pet,fOK2025,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,5.97,263495,1325923,4250,265120
FMS500.pet,fOK0761,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,0.18,6750,31730,2251,45080
FMS500.pet,fOK2182,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,0.13,2751,14743,2251,45080
FMS500.pet,fOK2039,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,15.61,761742,3819130,4250,600912
FMS500.pet,fOK1341,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,1.44,68750,345732,3000,127948
