Kanban100.pet,fOK546741,BestFS-Delta (Sum Extreme) BFS,Satisfied,0.43,16926,141158,840,113424
Kanban200.pet,fOK541016,BestFS-Delta (Sum Extreme) BFS,Satisfied,9.09,482795,2677831,2360,396864
Kanban200.pet,fOK546289,BestFS-Delta (Sum Extreme) BFS,Satisfied,1.42,69219,493779,1680,120032
Kanban200.pet,fOK540199,BestFS-Delta (Sum Extreme) BFS,Satisfied,9.9,514150,2939297,2080,400920
Kanban200.pet,fOK543180,BestFS-Delta (Sum Extreme) BFS,Satisfied,0.19,11233,53117,1960,45080
Kanban200.pet,fOK547802,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1120900
Kanban200.pet,fOK547894,BestFS-Delta (Sum Extreme) BFS,Satisfied,2.29,87408,733381,1320,168576
Kanban200.pet,fOK543026,BestFS-Delta (Sum Extreme) BFS,Satisfied,0.24,12155,68323,2040,45080
Kanban200.pet,fOK543863,BestFS-Delta (Sum Extreme) BFS,Satisfied,6.58,263643,2053186,1560,287744
Kanban200.pet,fOK548296,BestFS-Delta (Sum Extreme) BFS,Satisfied,1.36,56691,435939,1800,119636
Kanban200.pet,fOK546741,BestFS-Delta (Sum Extreme) BFS,Satisfied,1.72,63089,521332,1680,166860
Kanban500.pet,fOK541016,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1129396
Kanban500.pet,fOK546289,BestFS-Delta (Sum Extreme) BFS,Satisfied,9.29,377079,2782719,4200,401768
Kanban500.pet,fOK540199,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1129160
Kanban500.pet,fOK543180,BestFS-Delta (Sum Extreme) BFS,Satisfied,0.45,28093,132917,4900,112044
Kanban500.pet,fOK547802,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1125424
Kanban500.pet,fOK547894,BestFS-Delta (Sum Extreme) BFS,Satisfied,14.96,482568,4185901,3300,561188
Kanban500.pet,fOK543026,BestFS-Delta (Sum Extreme) BFS,Satisfied,0.59,30395,170923,5100,113192
Kanban500.pet,fOK543863,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1057132
Kanban500.pet,fOK548296,BestFS-Delta (Sum Extreme) BFS,Satisfied,9.61,333771,2554359,4500,394716
Kanban500.pet,fOK546741,BestFS-Delta (Sum Extreme) BFS,Satisfied,11.12,373769,3079912,4200,451200
Kanban1000.pet,fOK541016,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1050300
Kanban1000.pet,fOK546289,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1059680
Kanban1000.pet,fOK540199,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1130180
Kanban1000.pet,fOK543180,BestFS-Delta (Sum Extreme) BFS,Satisfied,0.87,56193,265917,9800,112316
Kanban1000.pet,fOK547802,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1126448
Kanban1000.pet,fOK547894,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1067328
Kanban1000.pet,fOK543026,BestFS-Delta (Sum Extreme) BFS,Satisfied,1.05,60795,341923,10200,119788
Kanban1000.pet,fOK543863,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1137172
Kanban1000.pet,fOK548296,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1064664
Kanban1000.pet,fOK546741,BestFS-Delta (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1136800
