Kanban100.pet,fOK546741,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.11,2720,23737,2720,45080
Kanban200.pet,fOK541016,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.35,13396,124673,8914,112556
Kanban200.pet,fOK546289,BestFS-Delta (Sum Extreme) DFS,Satisfied,2.21,92402,719878,1920,169996
Kanban200.pet,fOK540199,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.23,8531,77169,8492,45080
Kanban200.pet,fOK543180,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.18,10720,54376,2200,45080
Kanban200.pet,fOK547802,BestFS-Delta (Sum Extreme) DFS,Satisfied,7.45,372600,2268247,7836,346688
Kanban200.pet,fOK547894,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.25,9228,79272,1800,45080
Kanban200.pet,fOK543026,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.19,8280,53132,2520,45080
Kanban200.pet,fOK543863,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.18,5990,45322,1720,45080
Kanban200.pet,fOK548296,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.09,1800,15601,1800,45080
Kanban200.pet,fOK546741,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.09,1920,17518,1920,45080
Kanban500.pet,fOK541016,BestFS-Delta (Sum Extreme) DFS,Satisfied,1.99,69496,677813,46294,170452
Kanban500.pet,fOK546289,BestFS-Delta (Sum Extreme) DFS,Satisfied,13.12,531062,4224118,4800,561604
Kanban500.pet,fOK540199,BestFS-Delta (Sum Extreme) DFS,Satisfied,1.26,45311,426849,45212,120184
Kanban500.pet,fOK543180,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.46,26800,135976,5500,111924
Kanban500.pet,fOK547802,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1130456
Kanban500.pet,fOK547894,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.58,23088,198552,4500,112436
Kanban500.pet,fOK543026,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.42,20700,132872,6300,112316
Kanban500.pet,fOK543863,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.32,14990,113512,4300,111668
Kanban500.pet,fOK548296,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.15,4500,39061,4500,45080
Kanban500.pet,fOK546741,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.15,4800,43858,4800,45080
Kanban1000.pet,fOK541016,BestFS-Delta (Sum Extreme) DFS,Satisfied,8.76,258996,2575713,172594,354816
Kanban1000.pet,fOK546289,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1136452
Kanban1000.pet,fOK540199,BestFS-Delta (Sum Extreme) DFS,Satisfied,4.76,170611,1633649,170412,238312
Kanban1000.pet,fOK543180,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.87,53600,271976,11000,113216
Kanban1000.pet,fOK547802,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1131484
Kanban1000.pet,fOK547894,BestFS-Delta (Sum Extreme) DFS,Satisfied,1.13,46188,397352,9000,120728
Kanban1000.pet,fOK543026,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.83,41400,265772,12600,112452
Kanban1000.pet,fOK543863,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.64,29990,227162,8600,112436
Kanban1000.pet,fOK548296,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.25,9000,78161,9000,45080
Kanban1000.pet,fOK546741,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.28,9600,87758,9600,45080
