Kanban100.pet,fOK543863,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,1.01,40404,303990,780,120120
Kanban100.pet,fOK548296,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,0.58,21653,168912,900,111888
Kanban100.pet,fOK546741,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,0.67,24468,202248,840,111228
Kanban200.pet,fOK541016,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,10.11,446675,2641711,2360,352340
Kanban200.pet,fOK546289,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,1.59,66901,487583,1680,119732
Kanban200.pet,fOK540199,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,11.15,478030,2903097,2080,403988
Kanban200.pet,fOK543180,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,0.2,9913,51677,1960,45080
Kanban200.pet,fOK547802,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1119876
Kanban200.pet,fOK547894,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,2.57,85090,726705,1320,169920
Kanban200.pet,fOK543026,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,0.25,10475,64243,2040,45080
Kanban200.pet,fOK543863,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,6.7,260289,2042099,1560,286292
Kanban200.pet,fOK548296,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,1.6,53371,429259,1800,118924
Kanban200.pet,fOK546741,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,1.69,59769,514612,1680,118972
Kanban500.pet,fOK541016,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1055524
Kanban500.pet,fOK546289,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,10.4,371281,2767223,4200,353860
Kanban500.pet,fOK540199,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1051836
Kanban500.pet,fOK543180,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,0.5,24793,129317,4900,109680
Kanban500.pet,fOK547802,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1125424
Kanban500.pet,fOK547894,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,16.64,476770,4169205,3300,514864
Kanban500.pet,fOK543026,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,0.55,26195,160723,5100,111772
Kanban500.pet,fOK543863,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1061752
Kanban500.pet,fOK548296,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,10.34,313471,2513659,4500,348644
Kanban500.pet,fOK546741,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,11.92,353469,3039112,4200,407284
Kanban1000.pet,fOK541016,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1129968
Kanban1000.pet,fOK546289,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1136280
Kanban1000.pet,fOK540199,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1056320
Kanban1000.pet,fOK543180,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,0.95,49593,258717,9800,117816
Kanban1000.pet,fOK547802,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1125424
Kanban1000.pet,fOK547894,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1138020
Kanban1000.pet,fOK543026,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,1.11,52395,321523,10200,118600
Kanban1000.pet,fOK543863,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1062552
Kanban1000.pet,fOK548296,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1059616
Kanban1000.pet,fOK546741,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1059508
