FMS100.pet,fOK2039,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1073748
FMS100.pet,fOK1341,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,1.46,69952,350603,600,127796
FMS200.pet,fOK0320,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1053000
FMS200.pet,fOK0350,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,0.16,6351,26198,1001,45572
FMS200.pet,fOK0033,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1060084
FMS200.pet,fOK2565,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,16.61,553047,3784706,1100,596404
FMS200.pet,fOK2861,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1058044
FMS200.pet,fOK2025,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1075860
FMS200.pet,fOK0761,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,2.93,183405,672494,901,193928
FMS200.pet,fOK2182,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,0.21,6454,37603,901,45080
FMS200.pet,fOK2039,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1074280
FMS200.pet,fOK1341,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,11.73,542752,2691043,1200,464656
FMS500.pet,fOK0320,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1066480
FMS500.pet,fOK0350,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,0.61,34126,137746,2501,122568
FMS500.pet,fOK0033,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1059244
FMS500.pet,fOK2565,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1062684
FMS500.pet,fOK2861,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1064920
FMS500.pet,fOK2025,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1070408
FMS500.pet,fOK0761,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,5.06,223879,1112131,2251,253872
FMS500.pet,fOK2182,BestFS-TokenCost (Sum Extreme) BFS,Satisfied,0.84,35125,207487,2251,122704
FMS500.pet,fOK2039,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1130448
FMS500.pet,fOK1341,BestFS-TokenCost (Sum Extreme) BFS,OutOfMemory,-,-,-,-,1067008
