MAPK320.pet,fOK195881,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,28.42,835593,6396899,51190,950944
MAPK320.pet,fOK191385,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,23.4,461508,4772603,12812,753596
MAPK320.pet,fOK198144,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1069136
MAPK640.pet,fOK192210,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,1.96,36776,478332,36432,136784
MAPK640.pet,fOK195246,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1085224
MAPK640.pet,fOK193646,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1090244
MAPK640.pet,fOK191292,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,2.33,39481,525525,36800,136140
MAPK640.pet,fOK193040,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1088984
MAPK640.pet,fOK195609,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1090116
MAPK640.pet,fOK191935,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1141764
MAPK640.pet,fOK195881,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,0.63,14151,137164,9030,122708
MAPK640.pet,fOK191385,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,7.31,126000,1786661,125830,334684
MAPK640.pet,fOK198144,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1084228
MAPK1280.pet,fOK192210,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1083384
MAPK1280.pet,fOK195246,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1071688
MAPK1280.pet,fOK193646,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1083432
MAPK1280.pet,fOK191292,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1085552
MAPK1280.pet,fOK193040,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1080896
MAPK1280.pet,fOK195609,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,8.32,200554,1819266,198720,327816
MAPK1280.pet,fOK191935,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,11.9,247683,2583350,126240,415176
MAPK1280.pet,fOK195881,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1077468
MAPK1280.pet,fOK191385,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1085144
MAPK1280.pet,fOK198144,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1068480
MAPK2560.pet,fOK192210,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,26.9,458906,6100242,457692,944720
MAPK2560.pet,fOK195246,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1078572
MAPK2560.pet,fOK193646,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1083156
MAPK2560.pet,fOK191292,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1079172
MAPK2560.pet,fOK193040,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1089036
MAPK2560.pet,fOK195609,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1087680
MAPK2560.pet,fOK191935,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1089192
MAPK2560.pet,fOK195881,BestFS-TokenCost (Sum Extreme) DFS,Satisfied,2.53,56511,548644,36150,136256
MAPK2560.pet,fOK191385,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1142572
MAPK2560.pet,fOK198144,BestFS-TokenCost (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1077832
