MAPK320.pet,fOK198144,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.36,6836,89249,2160,123252
MAPK640.pet,fOK192210,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.28,6250,63399,4328,45080
MAPK640.pet,fOK195246,BestFS-Delta (Sum Extreme) DFS,Satisfied,10.55,284155,2605303,63428,408036
MAPK640.pet,fOK193646,BestFS-Delta (Sum Extreme) DFS,Satisfied,2.62,69433,679969,45340,187980
MAPK640.pet,fOK191292,BestFS-Delta (Sum Extreme) DFS,Satisfied,2.67,91471,689582,67360,188420
MAPK640.pet,fOK193040,BestFS-Delta (Sum Extreme) DFS,Satisfied,14.23,390934,3802366,263374,600808
MAPK640.pet,fOK195609,BestFS-Delta (Sum Extreme) DFS,Satisfied,1.11,35360,276978,16810,131676
MAPK640.pet,fOK191935,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.45,10206,111748,4650,123012
MAPK640.pet,fOK195881,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.24,5522,51797,2728,45404
MAPK640.pet,fOK191385,BestFS-Delta (Sum Extreme) DFS,Satisfied,9.68,200194,2294754,144320,405964
MAPK640.pet,fOK198144,BestFS-Delta (Sum Extreme) DFS,Satisfied,13.94,351187,3839955,225900,606728
MAPK1280.pet,fOK192210,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.34,8341,75514,7688,124060
MAPK1280.pet,fOK195246,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.41,10268,104729,9290,124188
MAPK1280.pet,fOK193646,BestFS-Delta (Sum Extreme) DFS,Satisfied,1.24,31317,320576,9760,130856
MAPK1280.pet,fOK191292,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.43,9753,110892,7038,124184
MAPK1280.pet,fOK193040,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.44,11037,109971,8952,123168
MAPK1280.pet,fOK195609,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.86,24928,233242,6406,124152
MAPK1280.pet,fOK191935,BestFS-Delta (Sum Extreme) DFS,Satisfied,1.18,30689,301641,8166,131872
MAPK1280.pet,fOK195881,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.85,25409,226531,5450,123020
MAPK1280.pet,fOK191385,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.41,9277,102609,7672,124164
MAPK1280.pet,fOK198144,BestFS-Delta (Sum Extreme) DFS,Satisfied,1.34,27416,358409,8640,130980
MAPK2560.pet,fOK192210,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.94,24970,253479,17288,128064
MAPK2560.pet,fOK195246,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1079332
MAPK2560.pet,fOK193646,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1087548
MAPK2560.pet,fOK191292,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1081444
MAPK2560.pet,fOK193040,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1079436
MAPK2560.pet,fOK195609,BestFS-Delta (Sum Extreme) DFS,Satisfied,13.09,448640,3335298,220810,539296
MAPK2560.pet,fOK191935,BestFS-Delta (Sum Extreme) DFS,Satisfied,1.64,40806,447028,18570,132144
MAPK2560.pet,fOK195881,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.8,22082,207317,10888,124176
MAPK2560.pet,fOK191385,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1079480
MAPK2560.pet,fOK198144,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1080904
