Kanban200.pet,fOK543180,BestFS-Delta (Sum Extreme),Satisfied,0.16,7795,44222,1960,44972
Kanban200.pet,fOK547802,BestFS-Delta (Sum Extreme),OutOfMemory,-,-,-,-,1091584
Kanban200.pet,fOK547894,BestFS-Delta (Sum Extreme),Satisfied,2.36,85898,727472,1320,174844
Kanban200.pet,fOK543026,BestFS-Delta (Sum Extreme),Satisfied,0.21,11796,60981,2040,45004
Kanban200.pet,fOK543863,BestFS-Delta (Sum Extreme),Satisfied,6.16,263562,2053842,1560,316456
Kanban200.pet,fOK548296,BestFS-Delta (Sum Extreme),Satisfied,1.43,56486,434794,1800,121756
Kanban200.pet,fOK546741,BestFS-Delta (Sum Extreme),Satisfied,1.77,62686,519558,1680,171300
Kanban500.pet,fOK541016,BestFS-Delta (Sum Extreme),OutOfMemory,-,-,-,-,1098908
Kanban500.pet,fOK546289,BestFS-Delta (Sum Extreme),Satisfied,9.46,376644,2784037,4200,438896
Kanban500.pet,fOK540199,BestFS-Delta (Sum Extreme),OutOfMemory,-,-,-,-,1048832
Kanban500.pet,fOK543180,BestFS-Delta (Sum Extreme),Satisfied,0.34,19495,110642,4900,112876
Kanban500.pet,fOK547802,BestFS-Delta (Sum Extreme),OutOfMemory,-,-,-,-,1092408
Kanban500.pet,fOK547894,BestFS-Delta (Sum Extreme),Satisfied,14,478838,4171352,3300,618344
Kanban500.pet,fOK543026,BestFS-Delta (Sum Extreme),Satisfied,0.48,29496,152541,5100,113008
Kanban500.pet,fOK543863,BestFS-Delta (Sum Extreme),OutOfMemory,-,-,-,-,1117344
Kanban500.pet,fOK548296,BestFS-Delta (Sum Extreme),Satisfied,9.24,333266,2551594,4500,430396
Kanban500.pet,fOK546741,BestFS-Delta (Sum Extreme),Satisfied,11.01,372766,3075558,4200,491688
Kanban1000.pet,fOK541016,BestFS-Delta (Sum Extreme),OutOfMemory,-,-,-,-,1105588
Kanban1000.pet,fOK546289,BestFS-Delta (Sum Extreme),OutOfMemory,-,-,-,-,1056148
Kanban1000.pet,fOK540199,BestFS-Delta (Sum Extreme),OutOfMemory,-,-,-,-,1114048
Kanban1000.pet,fOK543180,BestFS-Delta (Sum Extreme),Satisfied,0.65,38995,221342,9800,114152
Kanban1000.pet,fOK547802,BestFS-Delta (Sum Extreme),OutOfMemory,-,-,-,-,1104416
Kanban1000.pet,fOK547894,BestFS-Delta (Sum Extreme),OutOfMemory,-,-,-,-,1117660
Kanban1000.pet,fOK543026,BestFS-Delta (Sum Extreme),Satisfied,0.98,58996,305141,10200,121140
Kanban1000.pet,fOK543863,BestFS-Delta (Sum Extreme),OutOfMemory,-,-,-,-,1061160
Kanban1000.pet,fOK548296,BestFS-Delta (Sum Extreme),OutOfMemory,-,-,-,-,1061552
Kanban1000.pet,fOK546741,BestFS-Delta (Sum Extreme),OutOfMemory,-,-,-,-,1063140

