MAPK8.pet,fOK191935,Random DFS with Hash,Satisfied,15.63,697528,3761164,628285,600200
MAPK8.pet,fOK195881,Random DFS with Hash,Satisfied,8.76,380011,2247261,352466,393948
MAPK8.pet,fOK191385,Random DFS with Hash,Satisfied,20.68,848053,4391441,751712,701916
MAPK8.pet,fOK198144,Random DFS with Hash,Satisfied,25.86,1055309,5134755,911000,750468
----------------------------------------------------------------------
MAPK8.pet,fOK192210,Random DFS with Hash,Satisfied,22.33,914146,4643104,805794,742152
MAPK8.pet,fOK195246,Random DFS with Hash,Satisfied,30.88,1285725,5764424,1061506,873008
MAPK8.pet,fOK193646,Random DFS with Hash,Satisfied,16.73,745435,3965360,668045,600740
MAPK8.pet,fOK191292,Random DFS with Hash,Satisfied,14.88,659270,3604951,596348,538848
MAPK8.pet,fOK193040,Random DFS with Hash,Satisfied,36.09,1617100,5943563,996228,876576
MAPK8.pet,fOK195609,Random DFS with Hash,Satisfied,1.91,90328,593914,86634,192728
MAPK8.pet,fOK191935,Random DFS with Hash,Satisfied,21.87,895542,4564971,790503,740336
MAPK8.pet,fOK195881,Random DFS with Hash,Satisfied,12.24,542349,3059378,496582,475544
MAPK8.pet,fOK191385,Random DFS with Hash,Satisfied,16.4,728832,3895391,654432,599584
MAPK8.pet,fOK198144,Random DFS with Hash,Satisfied,12.76,565604,3158348,514870,474752
----------------------------------------------------------------------
MAPK8.pet,fOK192210,Random DFS with Hash,Satisfied,22.85,930641,4707367,818398,741128
MAPK8.pet,fOK195246,Random DFS with Hash,Satisfied,25.25,1036788,5083435,900238,750716
MAPK8.pet,fOK193646,Random DFS with Hash,Satisfied,12.41,547415,3078953,500327,473596
MAPK8.pet,fOK191292,Random DFS with Hash,Satisfied,12.48,556372,3119748,507732,474388
MAPK8.pet,fOK193040,Random DFS with Hash,Satisfied,24.95,1022727,5035952,888440,749840
MAPK8.pet,fOK195609,Random DFS with Hash,Satisfied,2.62,130828,848048,124494,191836
MAPK8.pet,fOK191935,Random DFS with Hash,Satisfied,9.66,424508,2452275,390083,409564
MAPK8.pet,fOK195881,Random DFS with Hash,Satisfied,10.96,487931,2781795,447734,408820
MAPK8.pet,fOK191385,Random DFS with Hash,Satisfied,20.51,841771,4359861,747150,701784
MAPK8.pet,fOK198144,Random DFS with Hash,Satisfied,26.85,1105374,5304746,950428,808544
---------------------------------------------------------------------
MAPK8.pet,fOK192210,Random DFS with Hash,Satisfied,15.6,697753,3755999,627254,598924
MAPK8.pet,fOK195246,Random DFS with Hash,Satisfied,23.27,950416,4785591,835446,741392
MAPK8.pet,fOK193646,Random DFS with Hash,Satisfied,10.49,462304,2662175,425187,409712
MAPK8.pet,fOK191292,Random DFS with Hash,Satisfied,16.49,740013,3944973,664378,601272
MAPK8.pet,fOK193040,Random DFS with Hash,Satisfied,23.08,944106,4757548,828148,742412
MAPK8.pet,fOK195609,Random DFS with Hash,Satisfied,8.5,367851,2172485,340358,392528
MAPK8.pet,fOK191935,Random DFS with Hash,Satisfied,8.77,381957,2245598,353229,393540
MAPK8.pet,fOK195881,Random DFS with Hash,Satisfied,10.25,451865,2619338,416878,409216
MAPK8.pet,fOK191385,Random DFS with Hash,Satisfied,15.19,678023,3676469,611748,538736
MAPK8.pet,fOK198144,Random DFS with Hash,Satisfied,16.17,723475,3882338,651612,601400
