Kanban5.pet,fOK547894,Random DFS with Hash,Satisfied,0.78,47835,297470,46545,113524
Kanban5.pet,fOK543026,Random DFS with Hash,Satisfied,2.83,151524,814815,141819,169408
Kanban5.pet,fOK543863,Random DFS with Hash,Satisfied,0.1,4419,30348,4403,45048
Kanban5.pet,fOK548296,Random DFS with Hash,Satisfied,0.34,21778,142873,21405,113392
Kanban5.pet,fOK546741,Random DFS with Hash,Satisfied,2.43,132807,728304,125442,168248
------------------------------------------------------------------
Kanban5.pet,fOK541016,Random DFS with Hash,Satisfied,2.2,120690,674178,114093,168252
Kanban5.pet,fOK546289,Random DFS with Hash,Satisfied,4.82,229818,1131167,207652,228632
Kanban5.pet,fOK540199,Random DFS with Hash,Satisfied,2.3,126226,700899,119444,169408
Kanban5.pet,fOK543180,Random DFS with Hash,Satisfied,2.22,122246,681086,115711,168252
Kanban5.pet,fOK547802,Random DFS with Hash,Satisfied,0.74,44243,279879,43308,113524
Kanban5.pet,fOK547894,Random DFS with Hash,Satisfied,0.39,24275,158523,23749,114548
Kanban5.pet,fOK543026,Random DFS with Hash,Satisfied,2.62,141645,771461,133183,169276
Kanban5.pet,fOK543863,Random DFS with Hash,Satisfied,1.48,89782,517312,85647,122428
Kanban5.pet,fOK548296,Random DFS with Hash,Satisfied,6,279046,1313885,248013,231204
Kanban5.pet,fOK546741,Random DFS with Hash,Satisfied,5.06,238269,1171979,215844,229656
------------------------------------------------------------------
Kanban5.pet,fOK541016,Random DFS with Hash,Satisfied,5.32,251580,1213200,225605,229652
Kanban5.pet,fOK546289,Random DFS with Hash,Satisfied,3.9,203579,1030838,186742,175512
Kanban5.pet,fOK540199,Random DFS with Hash,Satisfied,4.42,212699,1065226,194506,228632
Kanban5.pet,fOK543180,Random DFS with Hash,Satisfied,3.45,183153,949576,168699,176404
Kanban5.pet,fOK547802,Random DFS with Hash,Satisfied,0.12,6661,47236,6618,45048
Kanban5.pet,fOK547894,Random DFS with Hash,Satisfied,3.44,183302,949534,169347,176532
Kanban5.pet,fOK543026,Random DFS with Hash,Satisfied,4.85,229647,1136391,208123,229656
Kanban5.pet,fOK543863,Random DFS with Hash,Satisfied,6.83,316255,1427213,274067,231072
Kanban5.pet,fOK548296,Random DFS with Hash,Satisfied,38.35,1545357,2530354,232411,384784
Kanban5.pet,fOK546741,Random DFS with Hash,Satisfied,1.83,100508,578864,96038,129948
