FMS200.pet,fOK0320,BestFS-Delta-Deep (Sum Extreme),Satisfied,6.12,78064,2932407,806,131672
FMS200.pet,fOK0350,BestFS-Delta-Deep (Sum Extreme),Satisfied,0.09,802,4490,301,44876
FMS200.pet,fOK0033,BestFS-Delta-Deep (Sum Extreme),OutOfTime,-,-,-,-,341208
FMS200.pet,fOK2565,BestFS-Delta-Deep (Sum Extreme),Satisfied,1.89,15553,760494,600,124168
FMS200.pet,fOK2861,BestFS-Delta-Deep (Sum Extreme),Satisfied,4.93,104867,1349292,901,198944
FMS200.pet,fOK2025,BestFS-Delta-Deep (Sum Extreme),OutOfTime,-,-,-,-,495300
FMS200.pet,fOK0761,BestFS-Delta-Deep (Sum Extreme),Satisfied,5.17,35752,2653249,801,126488
FMS200.pet,fOK2182,BestFS-Delta-Deep (Sum Extreme),Satisfied,0.1,503,13390,501,45052
FMS200.pet,fOK2039,BestFS-Delta-Deep (Sum Extreme),OutOfTime,-,-,-,-,572304
FMS200.pet,fOK1341,BestFS-Delta-Deep (Sum Extreme),Satisfied,1.57,15653,739998,700,121912
FMS500.pet,fOK0320,BestFS-Delta-Deep (Sum Extreme),Satisfied,118.18,727392,62394804,2006,501572
FMS500.pet,fOK0350,BestFS-Delta-Deep (Sum Extreme),Satisfied,0.12,3252,15737,751,45052
FMS500.pet,fOK0033,BestFS-Delta-Deep (Sum Extreme),OutOfTime,-,-,-,-,194864
FMS500.pet,fOK2565,BestFS-Delta-Deep (Sum Extreme),Satisfied,21.25,95128,10988989,1500,202212
FMS500.pet,fOK2861,BestFS-Delta-Deep (Sum Extreme),OutOfTime,-,-,-,-,715724
FMS500.pet,fOK2025,BestFS-Delta-Deep (Sum Extreme),OutOfTime,-,-,-,-,282040
FMS500.pet,fOK0761,BestFS-Delta-Deep (Sum Extreme),Satisfied,73.13,220627,39976501,2001,274120
FMS500.pet,fOK2182,BestFS-Delta-Deep (Sum Extreme),Satisfied,0.2,1253,70993,1251,45052
FMS500.pet,fOK2039,BestFS-Delta-Deep (Sum Extreme),OutOfTime,-,-,-,-,281116
FMS500.pet,fOK1341,BestFS-Delta-Deep (Sum Extreme),Satisfied,20.04,95378,10862745,1750,140288
