MAPK8.pet,fOK192210,DFS-TokenCost,Satisfied,46.06,1553431,5925123,1366904,870932
MAPK8.pet,fOK195246,DFS-TokenCost,Satisfied,46.95,1596359,5948805,1405070,874436
MAPK8.pet,fOK193646,DFS-TokenCost,Satisfied,45.22,1498232,5825314,1342861,870392
MAPK8.pet,fOK191292,DFS-TokenCost,Satisfied,46.91,1508722,5946942,1332116,876428
MAPK8.pet,fOK193040,DFS-TokenCost,Satisfied,46.07,1558950,5930725,1380948,871188
MAPK8.pet,fOK195609,DFS-TokenCost,Satisfied,48.46,1574440,5917860,1390716,874584
MAPK8.pet,fOK191935,DFS-TokenCost,Satisfied,50.25,1652736,5957247,1442583,873568
MAPK8.pet,fOK195881,DFS-TokenCost,Satisfied,43.34,1419617,5694354,1286028,866704
MAPK8.pet,fOK191385,DFS-TokenCost,Satisfied,43.81,1447013,5711342,1315706,866044
MAPK8.pet,fOK198144,DFS-TokenCost,Satisfied,46.45,1494054,5886120,1332128,873824
