FMS2.pet,fOK0350,Random DFS with Hash,Satisfied,0.06,573,1850,559,45052
FMS2.pet,fOK0033,Random DFS with Hash,Satisfied,0.07,816,2307,731,45052
FMS2.pet,fOK2565,Random DFS with Hash,Satisfied,0.08,533,1667,495,45052
FMS2.pet,fOK2861,Random DFS with Hash,Satisfied,0.08,556,1744,518,45052
FMS2.pet,fOK2025,Random DFS with Hash,Satisfied,0.07,873,2314,674,45052
FMS2.pet,fOK0761,Random DFS with Hash,Satisfied,0.08,1246,2897,862,45052
FMS2.pet,fOK2182,Random DFS with Hash,Satisfied,0.07,185,658,182,45052
FMS2.pet,fOK2039,Random DFS with Hash,Satisfied,0.07,1227,2943,937,45052
FMS2.pet,fOK1341,Random DFS with Hash,Satisfied,0.07,1524,3129,897,45052
-----------------------------------------------------------------------------
FMS2.pet,fOK0320,Random DFS with Hash,Satisfied,0.07,128,419,127,45052
FMS2.pet,fOK0350,Random DFS with Hash,Satisfied,0.07,260,800,247,45052
FMS2.pet,fOK0033,Random DFS with Hash,Satisfied,0.08,1147,2788,896,45244
FMS2.pet,fOK2565,Random DFS with Hash,Satisfied,0.08,1355,3049,844,45052
FMS2.pet,fOK2861,Random DFS with Hash,Satisfied,0.08,541,1811,520,45052
FMS2.pet,fOK2025,Random DFS with Hash,Satisfied,0.07,118,472,119,45052
FMS2.pet,fOK0761,Random DFS with Hash,Satisfied,0.07,293,1076,294,45432
FMS2.pet,fOK2182,Random DFS with Hash,Satisfied,0.07,54,228,55,45052
FMS2.pet,fOK2039,Random DFS with Hash,Satisfied,0.08,669,2067,647,45376
FMS2.pet,fOK1341,Random DFS with Hash,Satisfied,0.08,311,1100,309,45376
-----------------------------------------------------------------------------
FMS2.pet,fOK0320,Random DFS with Hash,Satisfied,0.07,726,2201,687,45052
FMS2.pet,fOK0350,Random DFS with Hash,Satisfied,0.07,306,1071,306,45052
FMS2.pet,fOK0033,Random DFS with Hash,Satisfied,0.08,1536,3165,813,45052
FMS2.pet,fOK2565,Random DFS with Hash,Satisfied,0.06,713,2125,655,45052
FMS2.pet,fOK2861,Random DFS with Hash,Satisfied,0.06,148,538,149,45052
FMS2.pet,fOK2025,Random DFS with Hash,Satisfied,0.07,506,1641,492,45052
FMS2.pet,fOK0761,Random DFS with Hash,Satisfied,0.07,41,185,42,45052
FMS2.pet,fOK2182,Random DFS with Hash,Satisfied,0.07,505,1616,483,45052
FMS2.pet,fOK2039,Random DFS with Hash,Satisfied,0.08,1280,2833,829,45052
FMS2.pet,fOK1341,Random DFS with Hash,Satisfied,0.08,1217,2878,921,45052
